title,date,stock,NewsDate,Ticker,TradeDate,ClosePrice,NextClose,Return1D,UpDownLabel
Merck Wins FOSAMAX Federal Bellwether Trial Involving Atypical Femur Fracture Claims ,2013-04-29 21:00:00+00:00,MRK,2013-04-29,MRK,2013-04-29,30.87599754333496,30.346540451049805,-0.01714785381563963,0
"Market Wrap for Monday, April 29: Stocks Start Week With a Rally",2013-04-29 20:12:00+00:00,MRK,2013-04-29,MRK,2013-04-29,30.87599754333496,30.346540451049805,-0.01714785381563963,0
"Merck, Pfizer Announce Worldwide Collaboration Deal for Development, Commercialization of Ertugliflozin",2013-04-29 11:32:00+00:00,MRK,2013-04-29,MRK,2013-04-29,30.87599754333496,30.346540451049805,-0.01714785381563963,0
Weekly Preview: Focus Shifts from Earnings to Economy,2013-04-26 20:35:00+00:00,MRK,2013-04-26,MRK,2013-04-26,30.908273696899418,30.87599754333496,-0.0010442561069884172,0
"Short Sellers Move into Celgene, Regeneron",2013-04-26 17:25:00+00:00,MRK,2013-04-26,MRK,2013-04-26,30.908273696899418,30.87599754333496,-0.0010442561069884172,0
"Stocks to Watch for April 25, 2013",2013-04-25 13:12:00+00:00,MRK,2013-04-25,MRK,2013-04-25,30.572526931762695,30.908273696899418,0.010981976265360818,1
Merck & Co. Currently up $0.33 to $47.82; $0.17 Away from 52-Week and Multi-Year High,2013-04-22 18:35:00+00:00,MRK,2013-04-22,MRK,2013-04-22,30.9405460357666,31.398983001708984,0.014816705736622734,1
"UPDATE: BMO Capital Markets Raises PT on Merck & Co. on 1Q13 Preview, Long-Term Outlook",2013-04-19 14:59:00+00:00,MRK,2013-04-19,MRK,2013-04-19,30.662918090820312,30.9405460357666,0.009054191911023749,1
"BMO Capital Maintains Outperform on Merck & Company, Inc., Raises PT to $51.00",2013-04-19 11:46:00+00:00,MRK,2013-04-19,MRK,2013-04-19,30.662918090820312,30.9405460357666,0.009054191911023749,1
"Merck Sees Odanacatib US, EU Filing in 2014",2013-04-12 14:22:00+00:00,MRK,2013-04-12,MRK,2013-04-12,30.41756248474121,29.99788475036621,-0.013797217794342622,0
"Benzinga Market Primer: Friday, April 12",2013-04-12 10:34:00+00:00,MRK,2013-04-12,MRK,2013-04-12,30.41756248474121,29.99788475036621,-0.013797217794342622,0
ETF Showdown: A Pharma Fight,2013-04-11 20:21:00+00:00,MRK,2013-04-11,MRK,2013-04-11,30.482133865356445,30.41756248474121,-0.002118335314071337,0
"Court Says Merck Victory Upholding Vytorin Patents Will Stand, Says Mylan Can't Sell Copies of Vytorin, Zetia Before Apr. 2017",2013-04-11 15:21:00+00:00,MRK,2013-04-11,MRK,2013-04-11,30.482133865356445,30.41756248474121,-0.002118335314071337,0
"Short Sellers Move Out of Amgen, Celgene, Pharmacyclics",2013-04-10 17:30:00+00:00,MRK,2013-04-10,MRK,2013-04-10,30.24321937561035,30.482133865356445,0.007899770417258103,1
UPDATE: Jefferies Raises PT on Merck & Co. on Positive Outlook,2013-04-10 16:11:00+00:00,MRK,2013-04-10,MRK,2013-04-10,30.24321937561035,30.482133865356445,0.007899770417258103,1
Merck Announces FDA Acceptance of NDA for NOXAFIL Investigational Tablet Formulation,2013-04-10 12:31:00+00:00,MRK,2013-04-10,MRK,2013-04-10,30.24321937561035,30.482133865356445,0.007899770417258103,1
"Jefferies Maintains Hold on Merck & Company, Inc., Raises PT to $48.00",2013-04-10 12:04:00+00:00,MRK,2013-04-10,MRK,2013-04-10,30.24321937561035,30.482133865356445,0.007899770417258103,1
Merck Receives Positive Mad Money/Jim Cramer Mention -CNBC,2013-04-09 23:11:00+00:00,MRK,2013-04-09,MRK,2013-04-09,29.384492874145508,30.24321937561035,0.029223798591413167,1
"Golden Crosses Over The Past Trading Week (50 SMA Cross Above 200 SMA) CMG, LO, MRK, PRGO, SO, WMT, YUM",2013-04-08 17:28:00+00:00,MRK,2013-04-08,MRK,2013-04-08,29.365121841430664,29.384492874145508,0.000659661240959455,1
Cheap Does not Always Mean BUY,2013-04-08 12:25:00+00:00,MRK,2013-04-08,MRK,2013-04-08,29.365121841430664,29.384492874145508,0.000659661240959455,1
2 New Dividend ETFs to Consider,2013-04-04 20:26:00+00:00,MRK,2013-04-04,MRK,2013-04-04,29.26180648803711,29.139141082763672,-0.004191997008919661,0
Merck Announces FDA Acceptance of Biologics License App for Investigational Grass Pollen Allergy Immunotherapy Tablet,2013-03-27 12:01:00+00:00,MRK,2013-03-27,MRK,2013-03-27,28.474098205566406,28.538658142089844,0.0022673215515853166,1
The Supreme Court is About to Stick it to Big Pharma,2013-03-26 16:22:00+00:00,MRK,2013-03-26,MRK,2013-03-26,28.661338806152344,28.474098205566406,-0.006532863026822218,0
Risk On Rally? These ETFs Say No,2013-03-26 15:37:00+00:00,MRK,2013-03-26,MRK,2013-03-26,28.661338806152344,28.474098205566406,-0.006532863026822218,0
EMA Investigating Pancreatic Risks with GLP-1 Diabetes Drugs,2013-03-26 15:19:00+00:00,MRK,2013-03-26,MRK,2013-03-26,28.661338806152344,28.474098205566406,-0.006532863026822218,0
"Bank of America Reiterates Buy Rating, $47 PT on Merck & Co. Ahead of Potential Approvals",2013-03-25 12:53:00+00:00,MRK,2013-03-25,MRK,2013-03-25,28.209367752075195,28.661338806152344,0.016022019991706465,1
Reuters Reporting Merck Saying FDA Extended Review of Sugammadex,2013-03-15 14:08:00+00:00,MRK,2013-03-15,MRK,2013-03-15,28.46763610839844,28.170631408691406,-0.010433065062940484,0
Embrace These New ETFs,2013-03-14 18:42:00+00:00,MRK,2013-03-14,MRK,2013-03-14,28.583860397338867,28.46763610839844,-0.0040660809045669185,0
The Top 20 African-American CEOs in Business Today,2013-03-13 17:42:00+00:00,MRK,2013-03-13,MRK,2013-03-13,28.790470123291016,28.583860397338867,-0.007176323452426176,0
"Bank of America Reiterates Buy Rating, $47 PT on Merck & Co. Following IMPROVE-IT Trial Review",2013-03-13 12:07:00+00:00,MRK,2013-03-13,MRK,2013-03-13,28.790470123291016,28.583860397338867,-0.007176323452426176,0
Unusual Options Alert: Merck & Co. Continues To Do Extremely Heavy Volume,2013-03-12 17:24:00+00:00,MRK,2013-03-12,MRK,2013-03-12,28.803390502929688,28.790470123291016,-0.00044857148457427956,0
"Short Interest Swings in Biotech Stocks (AMGN, CELG, PCYC)",2013-03-12 17:19:00+00:00,MRK,2013-03-12,MRK,2013-03-12,28.803390502929688,28.790470123291016,-0.00044857148457427956,0
Lawyer Tells Jury in Merck Case Over Fosamax Co. Hid Product's Bone-Weakening Risks,2013-03-12 16:51:00+00:00,MRK,2013-03-12,MRK,2013-03-12,28.803390502929688,28.790470123291016,-0.00044857148457427956,0
"Merck Issues Update on IMPROVE-IT Trial, Says DSMB Recommend Study to Continue",2013-03-12 12:01:00+00:00,MRK,2013-03-12,MRK,2013-03-12,28.803390502929688,28.790470123291016,-0.00044857148457427956,0
Top 4 NYSE Stocks In The Drug Manufacturers-Major Industry With The Highest Dividend Yield,2013-03-08 11:15:00+00:00,MRK,2013-03-08,MRK,2013-03-08,27.47960090637207,27.920862197875977,0.016057776566965533,1
"Merck Announces Appointment of Roger M. Perlmutter, M.D., Ph.D., As President of Merck Research Laboratories; Peter S. Kim, Ph.D., to Retire ",2013-03-07 12:32:00+00:00,MRK,2013-03-07,MRK,2013-03-07,27.67145347595215,27.47960090637207,-0.006933230657609201,0
3 Sector ETFs Outpacing Larger Rivals,2013-03-06 18:39:00+00:00,MRK,2013-03-06,MRK,2013-03-06,27.933656692504883,27.67145347595215,-0.009386641335185034,0
"From Merck Presentation for Cowen Healthcare Conference: Sees V503 for Cancer Endpoint Driven Trial Filing This Year, V212 Filing for HCT, V419 Pediatric Combo Vaccine Filing Next Year",2013-03-06 15:11:00+00:00,MRK,2013-03-06,MRK,2013-03-06,27.933656692504883,27.67145347595215,-0.009386641335185034,0
Hedging The Dow At Its All-Time High,2013-03-06 13:29:00+00:00,MRK,2013-03-06,MRK,2013-03-06,27.933656692504883,27.67145347595215,-0.009386641335185034,0
An HIV Cure Is Great News For These Drug Manufacturers,2013-03-04 20:22:00+00:00,MRK,2013-03-04,MRK,2013-03-04,27.716222763061523,27.658679962158203,-0.0020761415217087163,0
"Cardiome Ends Line of Credit Merck, to Buy Added $3M of Vernakalant IV Inventory",2013-03-04 13:54:00+00:00,MRK,2013-03-04,MRK,2013-03-04,27.716222763061523,27.658679962158203,-0.0020761415217087163,0
UPDATE: Bank of America Upgrades Merck to Buy; Pullback Creates Meaningful Upside Potential,2013-03-04 12:10:00+00:00,MRK,2013-03-04,MRK,2013-03-04,27.716222763061523,27.658679962158203,-0.0020761415217087163,0
"Bank of America Upgrades Merck & Company, Inc. to Buy, Maintains $47.00 PO",2013-03-04 11:23:00+00:00,MRK,2013-03-04,MRK,2013-03-04,27.716222763061523,27.658679962158203,-0.0020761415217087163,0
"If The Market Falls, Try These Low Beta ETFs",2013-02-28 23:27:00+00:00,MRK,2013-02-28,MRK,2013-02-28,27.326122283935547,27.26217460632324,-0.0023401665610602107,0
Still No Herbalife in 13F ETFs,2013-02-27 18:48:00+00:00,MRK,2013-02-27,MRK,2013-02-27,27.47960090637207,27.326122283935547,-0.005585183822700069,0
"UPDATE: Jefferies Reiterates Hold Rating, Lowers PT on Merck & Co. on IMPROVE-IT Overhang Removal",2013-02-25 15:35:00+00:00,MRK,2013-02-25,MRK,2013-02-25,27.191823959350582,27.12787628173828,-0.002351724463496725,0
"Jefferies Maintains Hold on Merck & Company, Inc., Lowers PT to $46.00",2013-02-25 11:41:00+00:00,MRK,2013-02-25,MRK,2013-02-25,27.191823959350582,27.12787628173828,-0.002351724463496725,0
"BMO Capital Maintains Outperform on Merck & Company, Inc., Lowers PT to $47.00",2013-02-15 13:00:00+00:00,MRK,2013-02-15,MRK,2013-02-15,26.488372802734375,26.999971389770508,0.019314081346035756,1
"Merck Resolves Securities Class-Action Suit Related to ENHANCE, to Record $493M Charge",2013-02-14 13:01:00+00:00,MRK,2013-02-14,MRK,2013-02-14,26.341291427612305,26.488372802734375,0.005583681252920349,1
Merck Shares Down 0.6% Premarket Following Outlook Update,2013-02-13 14:06:00+00:00,MRK,2013-02-13,MRK,2013-02-13,26.31570816040039,26.341291427612305,0.0009721671579566877,1
Merck Sees Q1 Adj.EPS $0.76-0.78 vs $0.86 Est,2013-02-13 14:00:00+00:00,MRK,2013-02-13,MRK,2013-02-13,26.31570816040039,26.341291427612305,0.0009721671579566877,1
Merck Reaffirms Outlook,2013-02-13 14:00:00+00:00,MRK,2013-02-13,MRK,2013-02-13,26.31570816040039,26.341291427612305,0.0009721671579566877,1
"Short Interest Swings in Biotech Stocks (AMGN, CELG, ONXX)",2013-02-12 18:29:00+00:00,MRK,2013-02-12,MRK,2013-02-12,26.50755500793457,26.31570816040039,-0.007237440325098023,0
Mylan Loses Appeals Court Bid to Invalidate Zetia Patents,2013-02-07 16:43:00+00:00,MRK,2013-02-07,MRK,2013-02-07,26.219770431518555,26.334884643554688,0.004390359264845242,1
"Merck Serono, Opexa Therapeutics Enter Option, License Agreement for Development of Tcelna",2013-02-05 12:41:00+00:00,MRK,2013-02-05,MRK,2013-02-05,26.49476432800293,26.277332305908203,-0.008206603365213467,0
"UPDATE: BMO Capital Markets Reiterates Outperform Rating, Lowers PT on Merck & Co.",2013-02-04 14:04:00+00:00,MRK,2013-02-04,MRK,2013-02-04,26.123851776123047,26.49476432800293,0.014198233670078214,1
UPDATE: Morgan Stanley Downgrades Merck to Underweight Ahead of Key March Trial,2013-02-04 14:03:00+00:00,MRK,2013-02-04,MRK,2013-02-04,26.123851776123047,26.49476432800293,0.014198233670078214,1
"Leerink Swann Downgrades Merck & Company, Inc. to Market Perform",2013-02-04 14:00:00+00:00,MRK,2013-02-04,MRK,2013-02-04,26.123851776123047,26.49476432800293,0.014198233670078214,1
"Morgan Stanley Downgrades Merck & Company, Inc. to Underweight, Removes $43.00 PT",2013-02-04 11:37:00+00:00,MRK,2013-02-04,MRK,2013-02-04,26.123851776123047,26.49476432800293,0.014198233670078214,1
Hearing Merck Defded at Credit Suisse,2013-02-01 14:54:00+00:00,MRK,2013-02-01,MRK,2013-02-01,26.75057029724121,26.123851776123047,-0.02342823028273149,0
"Merck & Company, Inc. Reports Q4 EPS of $0.83 vs $0.81 Est; Revenue of $11.74B vs $11.54B Est",2013-02-01 12:05:00+00:00,MRK,2013-02-01,MRK,2013-02-01,26.75057029724121,26.123851776123047,-0.02342823028273149,0
US Stock Futures Up; All Eyes On Payroll Data ,2013-02-01 11:11:00+00:00,MRK,2013-02-01,MRK,2013-02-01,26.75057029724121,26.123851776123047,-0.02342823028273149,0
"Earnings Scheduled For February 1, 2013",2013-02-01 09:14:00+00:00,MRK,2013-02-01,MRK,2013-02-01,26.75057029724121,26.123851776123047,-0.02342823028273149,0
"Stocks To Watch For February 1, 2013",2013-02-01 07:38:00+00:00,MRK,2013-02-01,MRK,2013-02-01,26.75057029724121,26.123851776123047,-0.02342823028273149,0
Isis and Sanofi's Drug OK'd to Treat Inherited Cholesterol Disease,2013-01-30 17:52:00+00:00,MRK,2013-01-30,MRK,2013-01-30,27.818546295166016,27.658679962158203,-0.0057467536697125045,0
FDA Approves OXYTROL for Women,2013-01-25 16:11:00+00:00,MRK,2013-01-25,MRK,2013-01-25,27.792964935302734,27.45402717590332,-0.0121950918222796,0
"UPDATE: Jefferies & Company Reiterates Hold Rating, Lowers PT on Merck & Co.",2013-01-16 14:31:00+00:00,MRK,2013-01-16,MRK,2013-01-16,27.20461654663086,27.338903427124023,0.004936179867228996,1
"Jefferies Maintains Hold on Merck & Company, Inc., Lowers PT to $47.00",2013-01-16 13:52:00+00:00,MRK,2013-01-16,MRK,2013-01-16,27.20461654663086,27.338903427124023,0.004936179867228996,1
Three Stocks to Buy for Flu Season,2013-01-11 18:57:00+00:00,MRK,2013-01-11,MRK,2013-01-11,27.6458740234375,27.716222763061523,0.002544637929131251,1
Merck to Suspend Availability of TREDAPTIVE Worldwide,2013-01-11 12:46:00+00:00,MRK,2013-01-11,MRK,2013-01-11,27.6458740234375,27.716222763061523,0.002544637929131251,1
"Microbiotix, Merck Announce Licensing Pact for HCV NS5B",2013-01-09 14:57:00+00:00,MRK,2013-01-09,MRK,2013-01-09,27.236587524414062,27.358091354370117,0.004461051879099843,1
4 Health Care ETFs Your Broker Forgot to Mention,2013-01-07 20:52:00+00:00,MRK,2013-01-07,MRK,2013-01-07,26.936025619506836,26.974403381347656,0.001424774477977459,1
Merck Receives FDA Acceptance of Resubmission of NDA for Sugammadex Sodium Injection,2013-01-07 13:01:00+00:00,MRK,2013-01-07,MRK,2013-01-07,26.936025619506836,26.974403381347656,0.001424774477977459,1
"Merck, Pfizer, Abbott, J&J, Sanofi Said to Show Interest in Bausch & Lomb Bid - Bloomberg",2013-01-03 21:00:00+00:00,MRK,2013-01-03,MRK,2013-01-03,27.07032585144043,26.840099334716797,-0.008504756019085093,0
"Merck Says FDA Acknowledged Resubmission of NDA for Ezetimibe, Atorvastatin Tablets",2013-01-02 21:47:00+00:00,MRK,2013-01-02,MRK,2013-01-02,26.43721389770508,27.07032585144043,0.023947756226699295,1
"Merck Sends Dear Doctor Letter Related to Tredaptive's Failed Study, Says Side Effects Include Muscle, Skin, Blood Damage",2012-12-28 15:27:00+00:00,MRK,2012-12-28,MRK,2012-12-28,25.98955345153809,26.181415557861328,0.007382277909506908,1
"Option Alert: Merck January 45 Call; Block Trade: 7,000 Contracts @$0.03; Currently $41.31",2012-12-26 17:16:00+00:00,MRK,2012-12-26,MRK,2012-12-26,26.43721389770508,26.347675323486328,-0.00338683851351394,0
"Goldman Sachs Maintains Neutral on Merck & Company, Inc., Lowers PT to $47.00",2012-12-20 17:31:00+00:00,MRK,2012-12-20,MRK,2012-12-20,26.961610794067383,26.552326202392575,-0.015180272232283206,0
"Mid-Morning Market Update: Rite Aid Rallies, New York Stock Exchange Acquired by ICE",2012-12-20 15:35:00+00:00,MRK,2012-12-20,MRK,2012-12-20,26.961610794067383,26.552326202392575,-0.015180272232283206,0
Merck Says HPS2-THRIVE Study of TREDAPTIVE Did Not Achieve Primary Endpoint,2012-12-20 13:35:00+00:00,MRK,2012-12-20,MRK,2012-12-20,26.961610794067383,26.552326202392575,-0.015180272232283206,0
"Merck, GE Healthcare Announce Collaboration on Use of Imaging Biomarkers for Investigational BACE Inhibitor Program",2012-12-18 12:31:00+00:00,MRK,2012-12-18,MRK,2012-12-18,28.29177474975586,27.920862197875977,-0.013110261026770107,0
"Benzinga's Small Cap Movers for Tuesday December 11, 2012",2012-12-12 00:09:00+00:00,MRK,2012-12-12,MRK,2012-12-12,28.669086456298828,28.1063232421875,-0.019629617949953358,0
"Benzinga's M&A Chatter for Tuesday December 11, 2012",2012-12-11 22:23:00+00:00,MRK,2012-12-11,MRK,2012-12-11,28.62474822998047,28.669086456298828,0.0015489472942130968,1
"Warburg Pincus Said to Hire Goldman Sachs to Sell Bausch & Lomb, Seeking At Least $10B; Abbott, Glaxo, Merck, Sanofi Said to Be Contacted - Bloomberg",2012-12-11 21:56:00+00:00,MRK,2012-12-11,MRK,2012-12-11,28.62474822998047,28.669086456298828,0.0015489472942130968,1
Cardiome Reaches Deal with Merck to Retire Debt/Close Line of Credit; Will Pay Merck $20M,2012-12-11 13:10:00+00:00,MRK,2012-12-11,MRK,2012-12-11,28.62474822998047,28.669086456298828,0.0015489472942130968,1
"Three More Defensive Stock Picks for 2013 (LLY, PFE, VTR)",2012-12-10 20:12:00+00:00,MRK,2012-12-10,MRK,2012-12-10,28.17500877380371,28.62474822998047,0.01596235372231409,1
Merck Files Debt Securities Shelf,2012-12-03 22:28:00+00:00,MRK,2012-12-03,MRK,2012-12-03,28.149675369262695,28.124345779418945,-0.0008998181865858384,0
"Merck Begins Phase II/III Study of Investigational BACE Inhibitor, MK-8931",2012-12-03 12:50:00+00:00,MRK,2012-12-03,MRK,2012-12-03,28.149675369262695,28.124345779418945,-0.0008998181865858384,0
"Citigroup Initiates Coverage on Merck & Company, Inc. at Neutral, Announces $44.00 PT",2012-11-30 19:31:00+00:00,MRK,2012-11-30,MRK,2012-11-30,28.060977935791016,28.149675369262695,0.0031608817652270245,1
Merck Increases Dividend to $0.43 from $0.42,2012-11-27 19:59:00+00:00,MRK,2012-11-27,MRK,2012-11-27,27.794958114624023,28.251020431518555,0.016408095130554592,1
Merck Receives FDA Orphan Status for Melanoma Treatment,2012-11-20 18:04:00+00:00,MRK,2012-11-20,MRK,2012-11-20,27.592247009277344,27.801286697387695,0.007576029891297586,1
"MKM Partners Upgrades Merck & from Neutral to Buy, Raises PT from $47 to $51",2012-11-20 17:11:00+00:00,MRK,2012-11-20,MRK,2012-11-20,27.592247009277344,27.801286697387695,0.007576029891297586,1
Benzinga's Top Upgrades,2012-11-20 13:44:00+00:00,MRK,2012-11-20,MRK,2012-11-20,27.592247009277344,27.801286697387695,0.007576029891297586,1
S&P Reiterates Bullish View on Health Care ETFs,2012-11-16 17:56:00+00:00,MRK,2012-11-16,MRK,2012-11-16,27.28187370300293,27.452899932861328,0.006268859379683057,1
These ETFs Offer Solid Yield in Uncertain Times,2012-11-14 13:58:00+00:00,MRK,2012-11-14,MRK,2012-11-14,27.26920509338379,27.110851287841797,-0.005807056164626262,0
"Short Interest Swings in Biotech Stocks (AMGN, BIIB, VRTX)",2012-11-12 18:24:00+00:00,MRK,2012-11-12,MRK,2012-11-12,27.88363265991211,27.66826820373535,-0.0077236871824948455,0
"UPDATE: BMO Capital Markets Upgrades Merck & Co. to Outperform, Reiterates $50 PT",2012-11-12 16:19:00+00:00,MRK,2012-11-12,MRK,2012-11-12,27.88363265991211,27.66826820373535,-0.0077236871824948455,0
"BMO Capital Markets Upgrades Merck & from Market Perform to Outperform, Maintains PT at $50",2012-11-12 12:49:00+00:00,MRK,2012-11-12,MRK,2012-11-12,27.88363265991211,27.66826820373535,-0.0077236871824948455,0
Merck Presents Early-Stage Interim Data for MK-3475  Study for Treatment of Advanced Melanoma ,2012-11-12 11:16:00+00:00,MRK,2012-11-12,MRK,2012-11-12,27.88363265991211,27.66826820373535,-0.0077236871824948455,0
"Futures Flat, Euro Falls Ahead of Central Banks",2012-11-08 11:19:00+00:00,MRK,2012-11-08,MRK,2012-11-08,27.76961898803711,27.90263938903809,0.0047901413792635775,1
Merck Begins Earnings Call,2012-10-26 12:23:00+00:00,MRK,2012-10-26,MRK,2012-10-26,29.23284339904785,28.90345764160156,-0.011267660588125379,0
S&P Bullish on Select Dividend ETFs,2012-10-26 11:16:00+00:00,MRK,2012-10-26,MRK,2012-10-26,29.23284339904785,28.90345764160156,-0.011267660588125379,0
Merck & Reports Q3 EPS $0.92 vs $0.92 Est; Revenues $11.49B vs $11.57B Est,2012-10-26 11:11:00+00:00,MRK,2012-10-26,MRK,2012-10-26,29.23284339904785,28.90345764160156,-0.011267660588125379,0
"Benzinga Market Primer, Friday, October 26",2012-10-26 10:15:00+00:00,MRK,2012-10-26,MRK,2012-10-26,29.23284339904785,28.90345764160156,-0.011267660588125379,0
US Stock Futures Down After Apple Earnings,2012-10-26 10:12:00+00:00,MRK,2012-10-26,MRK,2012-10-26,29.23284339904785,28.90345764160156,-0.011267660588125379,0
