title,stock,Ticker,NewsDate,ClosePrice,NextClose,Return1D,UpDownLabel
"Stock Market News for July 7, 2010 - Market News",MRK,MRK,2010-07-07,20.332365036010746,20.579132080078125,0.0121366620966291,1
"Stock Market News for July 2, 2010 - Market News",MRK,MRK,2010-07-02,19.63797378540039,19.884740829467773,0.0125658098317067,1
Pharmaceutical ETFs on the Rise ,MRK,MRK,2010-06-30,20.068382263183594,19.764232635498047,-0.0151556624593265,0
Good News for NVO's Victoza - Analyst Blog,MRK,MRK,2010-06-29,20.332365036010746,20.068382263183594,-0.0129833776031273,0
Soleil Initiates MRK With Hold,MRK,MRK,2010-06-29,20.332365036010746,20.068382263183594,-0.0129833776031273,0
Citi (C) Has A Price Target Of $30 For Bristol Myers Squibb  (BMY) ,MRK,MRK,2010-06-28,20.62504005432129,20.332365036010746,-0.0141902763601772,0
Late Market Roundup,MRK,MRK,2010-06-22,20.16020774841309,20.32662773132324,0.0082548744034271,1
"Dorfman Recommends Merck, Cal-Maine Foods, and Paycheck (MRK, CALM, PAYX)",MRK,MRK,2010-06-15,20.67095184326172,20.66521644592285,-0.0002774616951534,0
"Fast Money Halftime Recommendations (OXY, CVX, ABT, PFE, MRK, AXP, C, BAC, JPM)",MRK,MRK,2010-05-28,19.121797561645508,19.03097915649414,-0.0047494700672666,0
"Citigroup Outlook For U.S. Major Pharmaceuticals (MRK, PFE, BMY)",MRK,MRK,2010-05-27,19.082069396972656,19.121797561645508,0.0020819631165975,1
"Deutsche Bank Sees A Brighter Future for Drug Stocks (MRK, PFE)",MRK,MRK,2010-05-27,19.082069396972656,19.121797561645508,0.0020819631165975,1
"Bill Smead Likes Merck And Disney (MRK, DIS)",MRK,MRK,2010-05-26,18.400970458984375,19.082069396972656,0.0370142944094413,1
"Citi Says DMARDs ""Not Immune to Tough Economy"" (JNJ, MRK, BMY, AMGN, ABT)",MRK,MRK,2010-05-24,18.08312606811523,18.19664001464844,0.0062773408815283,1
"All 30 Dow Components In The Red (MRK, GE)",MRK,MRK,2010-05-20,18.060413360595703,18.185291290283203,0.0069144557875933,1
"US Stocks End Lower Yesterday After Soaring On Monday, Dow And S&P Down, Nasdaq Bucks Trend",MRK,MRK,2010-05-12,19.093416213989254,18.906116485595703,-0.0098096498968226,0
Five New Drugs On Cards for Merck (MRK),MRK,MRK,2010-05-11,19.019628524780273,19.093416213989254,0.0038795546986022,1
Citi Gives Thoughts  On MRK’s 2010 Annual Briefing And Its $45.00 Price Target,MRK,MRK,2010-05-10,19.43964385986328,19.019628524780273,-0.0216061229367584,0
"Merck And Ariad Re-Write Ridaforolimus Contract (MRK, ARIA)",MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
"Stock Market News for May 5, 2010 - Market News",MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
"Company News for May 5, 2010 - Corporate Summary",MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
"Benzinga’s Top Pre-Market Gainers (AMMD, HNSN, ACAS, ARIA, ERTS)",MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
Goldman Downgrades MRK To Neutral,MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
"FOREX, COMMODITIES, STOCKS OUTLOOK May 5th: SPECIAL EU CRISIS MARKET CORRECTION 10:30 GMT",MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
"US Stocks Dive, Hit By Europe Crisis, Investors Take Refuge In Dollar & Bonds",MRK,MRK,2010-05-05,20.2002010345459,19.450990676879883,-0.0370892525467808,0
Jim Cramer’s Short Term Plays,MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
Pfizer (PFE) Breaches Above its 50 Day MA  ,MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
US Stock Futures Fall On Greece Worries,MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
"MRK Shares Rise As Q1 Profits, Sales Exceeds Expectations",MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
"Stock Market News for May 4, 2010 - Market News",MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
"Company News for May 4, 2010 - Corporate Summary",MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
Merck & Co.’s (MRK) First-Quarter Profit Down By 77%,MRK,MRK,2010-05-04,20.325063705444336,20.2002010345459,-0.0061432855861106,0
"Jim’s Game Plan For This Week (SMG, CLNE, CPNO, JDSU, APA, DVN, RIG, MRK, PFE, SHOO, SBA, AMT, VMC, SYY)",MRK,MRK,2010-05-03,20.018579483032227,20.325063705444336,0.0153099885369931,1
"Stock Market News for May 3, 2010 - Market News",MRK,MRK,2010-05-03,20.018579483032227,20.325063705444336,0.0153099885369931,1
"DOW Gains The Highest Since March 5, Led By Q1 Gains",MRK,MRK,2010-04-30,19.888032913208008,20.018579483032227,0.0065640765174679,1
"Fast Money Picks For April 30th (MRK, RIG, GLW, XOM)",MRK,MRK,2010-04-29,20.00721549987793,19.888032913208008,-0.0059569802039993,0
"Afternoon Market Update - Goldman Sachs (NYSE: GS), Merck (NYSE: MRK), AstraZeneca (NYSE: AZN)",MRK,MRK,2010-04-28,19.615591049194336,20.00721549987793,0.0199649579613191,1
Investors Allowed To Sue Merck Over Vioxx (MRK),MRK,MRK,2010-04-28,19.615591049194336,20.00721549987793,0.0199649579613191,1
Merck To Lose $170 Million In Revenue (MRK),MRK,MRK,2010-04-23,20.12641143798828,19.86532974243164,-0.0129720937267461,0
Merck & Co. (MRK) Says U.S. Health-Care Legislation To Reduce 2010 Revenue By $170 Million,MRK,MRK,2010-04-23,20.12641143798828,19.86532974243164,-0.0129720937267461,0
"Market Roundup (MS, C, HLS, UBS, HBC, USB, MRK)",MRK,MRK,2010-04-23,20.12641143798828,19.86532974243164,-0.0129720937267461,0
US Stock Ended In Positive Territory After Losing 100 Points,MRK,MRK,2010-04-23,20.12641143798828,19.86532974243164,-0.0129720937267461,0
"Stock Market News for April 22, 2010 - Market News",MRK,MRK,2010-04-22,19.16720390319824,20.12641143798828,0.0500442077850483,1
Top Stocks of New Jersey,MRK,MRK,2010-04-21,19.717748641967773,19.16720390319824,-0.0279212778682927,0
"Mad Money Lightning Round: Jim Likes AMD, APC, ARMH, IMAX, YHOO, EXC, MUR",MRK,MRK,2010-04-15,20.45560646057129,20.268310546875,-0.0091562141683409,0
"Stock Market News for April 8, 2010 - Market News",MRK,MRK,2010-04-08,20.87562370300293,20.98345947265625,0.0051656310339512,1
"U.S. Equity Market Preview (AAPL, EXC, HSP, ITMN, MRK)",MRK,MRK,2010-04-05,21.221843719482425,21.14238166809082,-0.003744351925401,0
"Top Five Dow Stocks With High Yields (DD, MRK, PFE, T, VZ)",MRK,MRK,2010-03-25,21.443206787109375,21.244548797607425,-0.0092643787598678,0
The High Yielders of the Dow,MRK,MRK,2010-03-25,21.443206787109375,21.244548797607425,-0.0092643787598678,0
Before Jumping Into A Single Health Care Stock Consider This ETF,MRK,MRK,2010-03-24,21.573745727539062,21.443206787109375,-0.0060508240932428,0
"Fast Money Picks For March 24th (MPEL, APA, PLL, BAC)",MRK,MRK,2010-03-24,21.573745727539062,21.443206787109375,-0.0060508240932428,0
Investors Flock To Healthcare ETFs On Historic Reform,MRK,MRK,2010-03-22,21.73834228515625,21.851852416992188,0.0052216553749568,1
"US Stocks Jump Up; Rally Driven By Health, Pharma Stocks (AXP, DD, MRK, PFE, MRK, THC, HMA)",MRK,MRK,2010-03-22,21.73834228515625,21.851852416992188,0.0052216553749568,1
FDA Asks Doctors To Suspend Use Of GlaxoSmithKline (GSK) Rotavirus Vaccine,MRK,MRK,2010-03-22,21.73834228515625,21.851852416992188,0.0052216553749568,1
Pfizer (PFE) and Merck (MRK) Advance Following Approval of Healthcare Legislation,MRK,MRK,2010-03-22,21.73834228515625,21.851852416992188,0.0052216553749568,1
This Healthcare ETF (XLV) Is Seeing Above Average Call Buying,MRK,MRK,2010-03-17,21.613479614257812,21.823482513427734,0.0097162929300559,1
"Benzinga’s News Roundup (PEP, ALKS, MRK)",MRK,MRK,2010-03-15,21.426170349121097,21.534013748168945,0.0050332559337778,1
"Merck To Continue Its M&A Spree (MRK, MIL)",MRK,MRK,2010-03-12,21.091306686401367,21.426170349121097,0.0158768571193189,1
Overhang On Merck & Company (MRK) Lifted By IMPROVE-IT Update,MRK,MRK,2010-03-12,21.091306686401367,21.426170349121097,0.0158768571193189,1
"Stock Market News for March 12, 2010 - Market News",MRK,MRK,2010-03-12,21.091306686401367,21.426170349121097,0.0158768571193189,1
Sonofi-Merck (MRK) Deal Positive,MRK,MRK,2010-03-09,20.805334091186523,20.597509384155273,-0.0099890108046516,0
"ThinkEquity Reiterates Buy on OraSure Technologies (OSUR, MRK, PFE)",MRK,MRK,2010-03-08,20.979461669921875,20.805334091186523,-0.0082999069029972,0
Simple Quantitative View of Goldman's VIP List Generates Some Other Long Ideas,MRK,MRK,2010-03-08,20.979461669921875,20.805334091186523,-0.0082999069029972,0
Goldman Sachs (GS) VIP List of Top Hedge Fund Holdings,MRK,MRK,2010-03-05,21.058103561401367,20.979461669921875,-0.0037345191721651,0
Karen Finerman Thinks There Might Be Other Bidders For MIL,MRK,MRK,2010-03-01,20.934520721435547,21.001928329467773,0.0032199260221518,1
Eli Lilly Banks On Its Restructured Development Process To Offset Sales Loss (LLY),MRK,MRK,2010-02-25,20.541337966918945,20.715473175048828,0.0084773060260398,1
"Large Hacking Instance Detected (MRK, CAH)",MRK,MRK,2010-02-18,20.94576072692871,21.058103561401367,0.0053635117834714,1
"John Paulson Sells Merck (MRK), Buys Bank Of America (BAC)",MRK,MRK,2010-02-17,20.973846435546875,20.94576072692871,-0.0013390823998102,0
"Movement Expected In The Shares Of These Companies Amid Significant Events (BRK.B, BX, JPM, ORCL,YHOO) ",MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
"Merck & Co. (MRK) Reports Bigger Profit, Helped By Schering-Ploug Deal ",MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
Merck Posts Bigger Profit (MRK),MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
"Company News for February 16, 2010 - Corporate Summary",MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
MRK Shares Up As 4Q Earnings Match Expectations,MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
"Stock Market News for February 16, 2010 - Market News",MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
Merck & Co. (MRK) Reports Schering Fueled Profit Jump,MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
"Merck Reports Inline, Stock Off To Good Start In Premarket (MRK)",MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
"Top 5 Large Cap Growth Stocks (ESRX, MRK, VALE, AAPL, BHP)",MRK,MRK,2010-02-16,21.153589248657227,20.973846435546875,-0.0084970361765798,0
"Credit Suisse Lowers Estimates, Price Targets On Merck, Pfizer",MRK,MRK,2010-02-11,20.715473175048828,20.73793029785156,0.0010840748175513,1
Merck & Co. To Change Safety Procedures (MRK),MRK,MRK,2010-02-10,20.33350944519043,20.715473175048828,0.0187849387676039,1
Merck & Co. (MRK) Agrees To Changes In Vioxx Settlement,MRK,MRK,2010-02-10,20.33350944519043,20.715473175048828,0.0187849387676039,1
"Market Roundup (AAPL, MRK, FITB, PNC, TTWO, GOOG)",MRK,MRK,2010-02-10,20.33350944519043,20.715473175048828,0.0187849387676039,1
"Market Round-up (UBS, GOOG¸ AAPL, MOT¸ PG, PFE, MRK, LLY, CVS, WAG)",MRK,MRK,2010-02-05,20.631206512451172,20.55256462097168,-0.0038117931412315,0
Merck (MRK) Is A Frontrunner Among Pharma Stocks,MRK,MRK,2010-02-04,20.839033126831055,20.631206512451172,-0.0099729489902436,0
"Mad Money Lightning Round: Jim Prefers MRK, SYK, INTC, AAPL To COMS, ZMH, EBIX, MSFT, MOT ",MRK,MRK,2010-02-03,21.748987197875977,20.839033126831055,-0.0418389170385731,0
Invest In High Quality Stocks Like Merck (MRK) : Analyst Says On CNBC,MRK,MRK,2010-01-29,21.44567489624023,21.51307678222656,0.0031429127930193,1
"Merck (MRK) Doing Well, But Becoming More Transparent",MRK,MRK,2010-01-25,21.771453857421875,21.670351028442383,-0.0046438253339257,0
Big Pharma Will Trade On the Following Fundamentals:   Morningstar Says Big Pharma Well Positioned,MRK,MRK,2010-01-22,21.83324432373047,21.771453857421875,-0.0028301092312439,0
"Stock Market News for January 20, 2010 - Market News",MRK,MRK,2010-01-20,23.0465145111084,22.512901306152344,-0.0231537486806889,0
"Pete Najarian Sees An Opportunity In Pharma (XLV, WLP, AET, UNH, HUM, MRK, PFE, JNJ) ",MRK,MRK,2010-01-15,22.170265197753903,22.81620979309082,0.0291356278138864,1
Merck & Co (MRK) Submits New Data To FDA To Widen Gardasil Use,MRK,MRK,2010-01-14,22.46234703063965,22.170265197753903,-0.0130031751574015,0
"Stock Market News for January 14, 2010 - Market News",MRK,MRK,2010-01-14,22.46234703063965,22.170265197753903,-0.0130031751574015,0
"Top 5 Large-Cap Stocks In The Healthcare Sector With The Highest ROE (GSK, GILD, AZN, ACL, MRK) ",MRK,MRK,2010-01-14,22.46234703063965,22.170265197753903,-0.0130031751574015,0
Merck leads drug stocks up,MRK,MRK,2010-01-13,21.866943359375,22.46234703063965,0.0272284818906516,1
Merck & Co. (MRK) Soars On Upgrade By Credit Suisse,MRK,MRK,2010-01-13,21.866943359375,22.46234703063965,0.0272284818906516,1
Merck Upgraded At Credit Suisse (MRK),MRK,MRK,2010-01-13,21.866943359375,22.46234703063965,0.0272284818906516,1
"Benzinga’s Top Upgrades (BIDU, MRK, NTAP, UPS, AAWW)",MRK,MRK,2010-01-13,21.866943359375,22.46234703063965,0.0272284818906516,1
"Company News for January 13, 2010 - Corporate Summary",MRK,MRK,2010-01-13,21.866943359375,22.46234703063965,0.0272284818906516,1
"Investment Mantra 2010: Be Bullish On Mega Caps In ‘The Dogs Of The Dow’. (XOM, WFC, BA, CVX, DU, MCD, MRK, PFE) ",MRK,MRK,2010-01-08,21.17605781555176,21.26030540466309,0.0039784359225472,1
"Drug Pipeline Targeting High Growth Markets May Boost Merck Prospects (MRK, C)",MRK,MRK,2010-01-05,20.87274169921875,21.153589248657227,0.0134552304381263,1
"Biotech Listings To Form A Major Chunk Of IPO Market (JNJ, PFE, MRK, CDXS,TNGN, MBGI)",MRK,MRK,2010-01-04,20.788484573364254,20.87274169921875,0.0040530672429318,1
"The World's Largest M&A Deals in 2009 (PFE, WLA, GM, SGP, MRK)",MRK,MRK,2009-12-28,20.94576072692871,20.839033126831055,-0.0050954272556185,0
Merck Decides To Discontinue Its Collaboration With ARNA For Dyslipidemia,MRK,MRK,2009-12-24,20.777254104614254,20.94576072692871,0.0081101487937732,1
Above Average EPS Growth Projected For MRK,MRK,MRK,2009-12-23,20.923290252685547,20.777254104614254,-0.0069795976783598,0
FDA Indicates Role Of Vytorin and Zetia In Increased Cancer Risk Unlikely,MRK,MRK,2009-12-23,20.923290252685547,20.777254104614254,-0.0069795976783598,0
Merck & Co. Inc (MRK) Gets A Hold Rating,MRK,MRK,2009-12-23,20.923290252685547,20.777254104614254,-0.0069795976783598,0
Walmart (WMT) And Comcast (CMCSA) For 2010,MRK,MRK,2009-12-22,21.204137802124023,20.923290252685547,-0.0132449407780373,0
Buying Value for 2010,MRK,MRK,2009-12-22,21.204137802124023,20.923290252685547,-0.0132449407780373,0
"Health Brings Wealth To The Street (PFE, MRK, AET, UNH, SNY, CHTT)",MRK,MRK,2009-12-21,21.17044448852539,21.204137802124023,0.0015915260360685,1
New PBM President Good For Caremark (CVS),MRK,MRK,2009-12-21,21.17044448852539,21.204137802124023,0.0015915260360685,1
2010 Dogs Of The Dow ,MRK,MRK,2009-12-21,21.17044448852539,21.204137802124023,0.0015915260360685,1
Peak Sales Of MRK’s Isentress May Touch $2 Billion,MRK,MRK,2009-12-18,21.00754737854004,21.17044448852539,0.0077542183792362,1
"Top 5 Large-Cap Stocks with Highest Sales Growth Estimate for Next Year (TM, SU, MRK, ESRX, POT)",MRK,MRK,2009-12-16,21.204137802124023,20.94014549255371,-0.0124500374424027,0
"Large Caps Breaking Out - Johnson & Johnson (JNJ), Coke (KO), IBM (IBM), Merck (MRK), Verizon (VZ), Disney (DIS), 3M (MMM)",MRK,MRK,2009-12-14,21.21537208557129,21.344566345214844,0.0060896532534265,1
SEC On Trail Of Insider Trading Transactions,MRK,MRK,2009-12-10,20.87273597717285,20.822185516357425,-0.0024218416249173,0
"Stock Market News for December 08, 2009 - Market News",MRK,MRK,2009-12-08,20.211076736450195,20.655893325805664,0.0220085547720103,1
"Cowen stays Neutral On Santarus (SNTS), Cites Litigation Concerns , PRX, MRK, AZN, NVS",MRK,MRK,2009-12-02,20.46129035949707,20.444610595703125,-0.0008151863103884,0
"Google's Most Popular Stock Searches Today, SNTS, MRK, ITVI, DYAX, SNDA",MRK,MRK,2009-12-02,20.46129035949707,20.444610595703125,-0.0008151863103884,0
"Stocks That Will Continue to Achieve New Highs (BBY, SJM, AGU, KO, TRA, MRK, CTL)",MRK,MRK,2009-11-20,20.272245407104492,20.2500057220459,-0.0010970508994923,0
JPMorgan Likes Abbott (ABT) Because of Niaspan,MRK,MRK,2009-11-16,18.79880714416504,19.065696716308594,0.0141971546437399,1
Merck (MRK) Drugs Under Scanner Of Cholesterol Study,MRK,MRK,2009-11-13,18.40404510498047,18.79880714416504,0.0214497430827172,1
Leerink Swann Upgrades Merck To Outperform,MRK,MRK,2009-11-09,18.58752059936523,18.68760681152344,0.0053845918622211,1
The ETF Professor Told You To Watch This Healthcare ETF (XLV),MRK,MRK,2009-11-06,18.120473861694336,18.58752059936523,0.0257745322355065,1
Merck Says It Won't Seek Another Larger Merger,MRK,MRK,2009-11-04,18.148273468017575,18.187196731567383,0.0021447364466048,1
"Fitch Downgrades Merck, Outlook Stable",MRK,MRK,2009-11-04,18.148273468017575,18.187196731567383,0.0021447364466048,1
Sanofi-aventis (SNY) Completes Acquisition of Merial ,MRK,MRK,2009-09-18,17.7257080078125,17.692333221435547,-0.0018828464489115,0
"BenchmarkJournal.com Free Analyst Review for ABK, EQR, KMB, BBD, FIG and MRK",MRK,MRK,2009-08-17,16.96445083618164,16.87105941772461,-0.0055051247670126,0
"Trends in the U.K. and Irish Pharmaceutical and Biotechnology Industry, an Industrial Info News Alert",MRK,MRK,2009-08-17,16.96445083618164,16.87105941772461,-0.0055051247670126,0
"ParagonReport.com Complimentary Market Update on Freddie Mac (NYSE: FRE), Best Buy Co. Inc. (NYSE: BBY), American Express Company (NYSE: AXP), and Merck & Co. Inc. (NYSE: MRK)",MRK,MRK,2009-08-10,16.810626983642578,16.66230010986328,-0.0088233992654542,0
"ParagonReport.com Complimentary Market Update on Alumina Ltd. (NYSE: AWC), CSB Corporation (NYSE: CBS), Merck & Co. Inc. (NYSE: MRK) and NVIDIA Corporation (NASDAQ: NVDA)",MRK,MRK,2009-08-07,16.535953521728516,16.810626983642578,0.0166106817821625,1
"Wall Street News Alert:  Stocks This Morning: Green Star Alternative Energy -- July 27, 2009",MRK,MRK,2009-07-27,16.904022216796875,16.49199676513672,-0.0243744031080805,0
Bank of America's Favorite Stock Ideas For 2019,MS,MS,2018-12-27,31.896947860717773,31.66371154785156,-0.0073121827795145,0
Dan Nathan Sees Unusual Options Activity In Morgan Stanley,MS,MS,2018-12-27,31.896947860717773,31.66371154785156,-0.0073121827795145,0
FINRA Fines Morgan Stanley $10M For AML Program And Supervisory Failures,MS,MS,2018-12-26,31.60740852355957,31.896947860717773,0.0091604896030114,1
Takeaways From Mnuchin's Phone Call With Big Bank CEOs,MS,MS,2018-12-24,29.765655517578125,31.60740852355957,0.0618751031669299,1
Alan Knuckman's Bullish Morgan Stanley Trade,MS,MS,2018-12-18,32.08192825317383,31.60740852355957,-0.0147908731005691,0
'Morgan Stanley to Shut Down Moscow Equities and FX Desks' -Earlier Bloomberg Article,MS,MS,2018-12-13,32.6529541015625,31.880863189697266,-0.023645361747784,0
